LAMMPS data file for two C320 fullerenes with PBC-safe padding

640 atoms
1 atom types

-27.875 107.875 xlo xhi
-17.858 17.858 ylo yhi
-17.949 17.944 zlo zhi

Atoms

83 1 1 0.0 -2.493300 -3.616700 -6.634000
84 1 1 0.0 -0.794200 -2.308200 -7.609600
85 1 1 0.0 -0.137700 -4.359500 -6.653800
86 1 1 0.0 -3.964900 -4.670400 -5.125400
87 1 1 0.0 -3.003200 -1.276400 -7.275700
88 1 1 0.0 -4.604300 -2.467800 -6.021000
89 1 1 0.0 -6.346200 1.124100 -4.688800
90 1 1 0.0 -6.326800 -1.231200 -4.689100
91 1 1 0.0 -4.644900 2.390800 -6.020600
92 1 1 0.0 -3.024100 1.227400 -7.275700
93 1 1 0.0 -4.877800 -0.039700 -6.280000
94 1 1 0.0 -5.926600 -0.050000 -5.303900
95 1 1 0.0 -5.657100 -2.380600 -5.109600
96 1 1 0.0 -4.248000 1.200500 -6.618600
97 1 1 0.0 -2.484400 -0.019700 -7.594400
98 1 1 0.0 -4.227600 -1.270300 -6.618300
99 1 1 0.0 -5.695700 2.285000 -5.109600
100 1 1 0.0 -2.184300 2.404400 -7.283200
101 1 1 0.0 -3.805100 3.567900 -6.027200
102 1 1 0.0 -0.920300 6.346400 -4.736500
103 1 1 0.0 -3.152900 5.598900 -4.716700
104 1 1 0.0 0.802200 5.110800 -6.068100
105 1 1 0.0 0.189200 3.199900 -7.304500
106 1 1 0.0 -1.583900 4.579100 -6.307900
107 1 1 0.0 -1.910700 5.580800 -5.338500
108 1 1 0.0 -4.042500 4.603500 -5.122300
109 1 1 0.0 -0.211200 4.360400 -6.653900
110 1 1 0.0 -0.831100 2.298200 -7.610300
111 1 1 0.0 -2.553400 3.575700 -6.632800
112 1 1 0.0 0.383000 6.085000 -5.162000
113 1 1 0.0 3.056200 0.751200 -7.329100
114 1 1 0.0 5.072000 0.768600 -6.106200
115 1 1 0.0 4.320900 4.693100 -4.782000
116 1 1 0.0 5.722400 2.798400 -4.794700
117 1 1 0.0 2.181100 4.675700 -6.079900
118 1 1 0.0 1.568100 2.765000 -7.316400
119 1 1 0.0 3.826500 2.871000 -6.355800
120 1 1 0.0 4.683700 3.500500 -5.395800
121 1 1 0.0 5.874700 1.475800 -5.210300
122 1 1 0.0 2.571900 3.482800 -6.677700
123 1 1 0.0 1.881800 1.442500 -7.633900
124 1 1 0.0 4.041200 1.495600 -6.691000
125 1 1 0.0 3.096700 5.229000 -5.185300
126 1 1 0.0 6.396100 -3.138100 -3.570900
127 1 1 0.0 5.027200 -5.057100 -3.558200
128 1 1 0.0 5.663000 -5.574700 0.571900
129 1 1 0.0 4.650000 -6.311300 -1.424800
130 1 1 0.0 7.115300 -3.535700 0.558800
131 1 1 0.0 7.470400 -2.354500 -1.449800
132 1 1 0.0 6.340000 -4.533100 -1.549300
133 1 1 0.0 5.637900 -5.544700 -0.817300
134 1 1 0.0 4.423500 -6.041000 -2.774100
135 1 1 0.0 7.071300 -3.533100 -0.830100
136 1 1 0.0 7.134200 -2.239200 -2.798500
137 1 1 0.0 6.010400 -4.306200 -2.924200
138 1 1 0.0 6.430100 -4.579700 1.181300
139 1 1 0.0 7.431100 2.484300 -1.449100
140 1 1 0.0 7.055200 3.658600 0.560400
141 1 1 0.0 4.540200 6.390600 -1.423400
142 1 1 0.0 5.565900 5.670900 0.573100
143 1 1 0.0 4.942000 5.143800 -3.556800
144 1 1 0.0 6.343500 3.249800 -3.569200
145 1 1 0.0 6.262400 4.642900 -1.547700
146 1 1 0.0 5.541600 5.641500 -0.816000
147 1 1 0.0 6.350100 4.691000 1.182700
148 1 1 0.0 5.937200 4.411200 -2.922700
149 1 1 0.0 7.097000 2.364700 -2.798500
150 1 1 0.0 7.011100 3.655700 -0.828700
151 1 1 0.0 4.319500 6.116300 -2.773800
152 1 1 0.0 7.846800 -1.183600 -0.690000
153 1 1 0.0 7.490500 -2.364500 1.319000
154 1 1 0.0 7.074700 1.239200 3.454600
155 1 1 0.0 7.093700 -1.116600 3.454000
156 1 1 0.0 7.451400 2.493300 1.319400
157 1 1 0.0 7.827200 1.319300 -0.689600
158 1 1 0.0 7.817100 0.067400 1.425400
159 1 1 0.0 7.438600 0.064300 2.806300
160 1 1 0.0 7.169700 -2.271200 2.674000
161 1 1 0.0 7.811100 1.302300 0.699700
162 1 1 0.0 7.875300 0.068500 -1.306700
163 1 1 0.0 7.830600 -1.167300 0.699600
164 1 1 0.0 7.133100 2.394900 2.673500
165 1 1 0.0 -1.028200 -7.083800 -3.505700
166 1 1 0.0 -3.276100 -6.375100 -3.487100
167 1 1 0.0 -3.548400 -7.106300 0.651200
168 1 1 0.0 -4.573300 -6.385400 -1.345400
169 1 1 0.0 -1.160700 -7.858400 0.630400
170 1 1 0.0 0.060700 -7.847300 -1.385400
171 1 1 0.0 -2.361200 -7.445700 -1.474200
172 1 1 0.0 -3.535900 -7.084000 -0.738300
173 1 1 0.0 -4.394200 -6.097300 -2.698500
174 1 1 0.0 -1.180100 -7.826900 -0.758800
175 1 1 0.0 0.058000 -7.501900 -2.736600
176 1 1 0.0 -2.255500 -7.072900 -2.852800
177 1 1 0.0 -2.361500 -7.524000 1.257200
178 1 1 0.0 1.295200 -7.837000 -0.633100
179 1 1 0.0 0.073700 -7.847100 1.383300
180 1 1 0.0 3.385700 -6.320000 3.484400
181 1 1 0.0 1.152000 -7.066400 3.503400
182 1 1 0.0 4.682400 -6.306300 1.343000
183 1 1 0.0 3.669600 -7.042800 -0.653500
184 1 1 0.0 2.488900 -7.404800 1.471200
185 1 1 0.0 2.377400 -7.034800 2.849600
186 1 1 0.0 0.071200 -7.501800 2.735700
187 1 1 0.0 3.657100 -7.022200 0.735600
188 1 1 0.0 2.491000 -7.480900 -1.259600
189 1 1 0.0 1.314100 -7.805500 0.756100
190 1 1 0.0 4.499000 -6.023000 2.696100
191 1 1 0.0 -7.074400 -1.239700 -3.452100
192 1 1 0.0 -7.094500 1.116200 -3.452300
193 1 1 0.0 -7.847200 1.183200 0.690400
194 1 1 0.0 -7.491100 2.364400 -1.318400
195 1 1 0.0 -7.826300 -1.319800 0.689400
196 1 1 0.0 -7.450800 -2.494200 -1.319400
197 1 1 0.0 -7.817300 -0.067700 -1.425300
198 1 1 0.0 -7.831100 1.167100 -0.699100
199 1 1 0.0 -7.170700 2.271700 -2.672700
200 1 1 0.0 -7.810700 -1.302800 -0.700000
201 1 1 0.0 -7.131500 -2.395700 -2.673400
202 1 1 0.0 -7.439000 -0.064300 -2.806200
203 1 1 0.0 -7.875100 -0.069400 1.306700
204 1 1 0.0 -7.055100 -3.659000 -0.560100
205 1 1 0.0 -7.430100 -2.484200 1.449200
206 1 1 0.0 -4.941200 -5.147000 3.556100
207 1 1 0.0 -6.342800 -3.251600 3.569300
208 1 1 0.0 -4.542200 -6.393000 1.422400
209 1 1 0.0 -5.567000 -5.672300 -0.573700
210 1 1 0.0 -6.262800 -4.644000 1.547500
211 1 1 0.0 -5.937200 -4.412500 2.922400
212 1 1 0.0 -7.095400 -2.364200 2.798800
213 1 1 0.0 -5.543000 -5.643000 0.815200
214 1 1 0.0 -6.351000 -4.691400 -1.182900
215 1 1 0.0 -7.011000 -3.656000 0.828900
216 1 1 0.0 -4.321300 -6.120300 2.771800
217 1 1 0.0 -3.385700 6.317200 -3.483500
218 1 1 0.0 -1.150900 7.066100 -3.503700
219 1 1 0.0 -1.296100 7.837500 0.634200
220 1 1 0.0 -0.074600 7.847300 -1.382200
221 1 1 0.0 -3.669600 7.043000 0.654000
222 1 1 0.0 -4.681900 6.305200 -1.342400
223 1 1 0.0 -2.488700 7.403900 -1.471100
224 1 1 0.0 -1.314700 7.805400 -0.755200
225 1 1 0.0 -0.071200 7.502700 -2.733900
226 1 1 0.0 -3.656800 7.021500 -0.735400
227 1 1 0.0 -4.497900 6.020300 -2.695200
228 1 1 0.0 -2.376600 7.033400 -2.849800
229 1 1 0.0 -2.492200 7.481400 1.260900
230 1 1 0.0 -7.115100 3.536200 -0.558900
231 1 1 0.0 -7.470600 2.354600 1.450100
232 1 1 0.0 -5.028100 5.057900 3.558900
233 1 1 0.0 -6.396400 3.138600 3.570300
234 1 1 0.0 -4.649600 6.312000 1.425700
235 1 1 0.0 -5.662200 5.574900 -0.570600
236 1 1 0.0 -6.339900 4.533700 1.549600
237 1 1 0.0 -6.010300 4.307400 2.924400
238 1 1 0.0 -7.134500 2.240600 2.799500
239 1 1 0.0 -5.637400 5.545300 0.818200
240 1 1 0.0 -6.428600 4.581300 -1.180600
241 1 1 0.0 -7.071100 3.533400 0.830200
242 1 1 0.0 -4.423000 6.042500 2.775300
243 1 1 0.0 3.547500 7.104000 -0.651200
244 1 1 0.0 4.572800 6.383500 1.345200
245 1 1 0.0 1.028900 7.084700 3.506700
246 1 1 0.0 3.276100 6.373700 3.485900
247 1 1 0.0 -0.061000 7.848000 1.386300
248 1 1 0.0 1.160300 7.858100 -0.629800
249 1 1 0.0 2.360700 7.444900 1.474200
250 1 1 0.0 2.254900 7.072600 2.852600
251 1 1 0.0 4.393100 6.095700 2.698800
252 1 1 0.0 1.179600 7.826600 0.759200
253 1 1 0.0 2.361400 7.522700 -1.256500
254 1 1 0.0 3.535300 7.082200 0.738300
255 1 1 0.0 -0.058300 7.504100 2.737800
256 1 1 0.0 -3.067500 0.695000 7.326500
257 1 1 0.0 -5.083100 0.676100 6.106100
258 1 1 0.0 -4.399800 4.616900 4.784100
259 1 1 0.0 -5.767800 2.697400 4.795400
260 1 1 0.0 -2.260900 4.635400 6.082000
261 1 1 0.0 -1.614300 2.733800 7.315100
262 1 1 0.0 -3.874200 2.801800 6.355600
263 1 1 0.0 -4.741800 3.417400 5.396400
264 1 1 0.0 -5.897600 1.372200 5.210700
265 1 1 0.0 -2.630500 3.435000 6.677800
266 1 1 0.0 -1.904900 1.405800 7.630800
267 1 1 0.0 -4.065300 1.422700 6.689300
268 1 1 0.0 -3.186000 5.174400 5.188800
269 1 1 0.0 -3.055100 -0.750800 7.326500
270 1 1 0.0 -5.071500 -0.769300 6.104500
271 1 1 0.0 -4.321800 -4.693400 4.781700
272 1 1 0.0 -5.722300 -2.800300 4.794600
273 1 1 0.0 -2.180300 -4.675100 6.078400
274 1 1 0.0 -1.566800 -2.764000 7.314100
275 1 1 0.0 -3.826200 -2.872300 6.353800
276 1 1 0.0 -4.684200 -3.500800 5.395500
277 1 1 0.0 -5.875100 -1.477000 5.209800
278 1 1 0.0 -2.570700 -3.481900 6.676200
279 1 1 0.0 -1.880700 -1.441700 7.630800
280 1 1 0.0 -4.040000 -1.496000 6.689000
281 1 1 0.0 -3.097200 -5.228800 5.184900
282 1 1 0.0 -0.187800 -3.198600 7.302400
283 1 1 0.0 -0.801200 -5.109900 6.066100
284 1 1 0.0 3.155300 -5.599600 4.717100
285 1 1 0.0 0.921700 -6.346500 4.735900
286 1 1 0.0 3.806900 -3.568500 6.027500
287 1 1 0.0 2.186200 -2.404900 7.282800
288 1 1 0.0 1.585400 -4.578900 6.307000
289 1 1 0.0 1.912500 -5.580900 5.338100
290 1 1 0.0 -0.381700 -6.085200 5.160100
291 1 1 0.0 2.555100 -3.576100 6.632600
292 1 1 0.0 0.833900 -2.297700 7.609000
293 1 1 0.0 0.212400 -4.359500 6.651900
294 1 1 0.0 4.045000 -4.603800 5.123600
295 1 1 0.0 3.025100 -1.227400 7.275700
296 1 1 0.0 4.646200 -2.391100 6.020100
297 1 1 0.0 6.325900 1.231700 4.691200
298 1 1 0.0 6.345800 -1.122500 4.690600
299 1 1 0.0 4.603800 2.468800 6.020700
300 1 1 0.0 3.003400 1.276600 7.275400
301 1 1 0.0 4.878300 0.040300 6.280500
302 1 1 0.0 5.927100 0.051000 5.305100
303 1 1 0.0 5.697600 -2.285200 5.108600
304 1 1 0.0 4.227700 1.271000 6.618200
305 1 1 0.0 2.485500 0.020500 7.594800
306 1 1 0.0 4.249000 -1.200500 6.618400
307 1 1 0.0 5.656800 2.382500 5.110300
308 1 1 0.0 2.143100 2.438600 7.282900
309 1 1 0.0 3.743500 3.631000 6.027700
310 1 1 0.0 0.810300 6.360400 4.739000
311 1 1 0.0 3.055900 5.651000 4.718500
312 1 1 0.0 -0.890000 5.094200 6.070000
313 1 1 0.0 -0.243600 3.192500 7.303500
314 1 1 0.0 1.505000 4.603200 6.308600
315 1 1 0.0 1.814100 5.611200 5.340200
316 1 1 0.0 3.963200 4.671200 5.123500
317 1 1 0.0 0.136400 4.360600 6.654300
318 1 1 0.0 0.791600 2.308300 7.609000
319 1 1 0.0 2.491700 3.616600 6.633100
320 1 1 0.0 -0.488600 6.076700 5.164600
321 2 1 0.0 80.855400 -0.656300 -7.946100
322 2 1 0.0 79.591100 -1.082100 -7.936800
323 2 1 0.0 78.800100 -0.007800 -7.928300
324 2 1 0.0 79.573400 1.078200 -7.938100
325 2 1 0.0 80.845300 0.676900 -7.949200
326 2 1 0.0 87.229300 -1.015000 -3.301400
327 2 1 0.0 86.652200 -0.608800 -4.432400
328 2 1 0.0 86.641200 0.725200 -4.428000
329 2 1 0.0 87.215600 1.141900 -3.299000
330 2 1 0.0 87.579800 0.065100 -2.600500
331 2 1 0.0 81.248000 -7.215300 -3.248500
332 2 1 0.0 81.450900 -6.546300 -4.384200
333 2 1 0.0 82.715400 -6.124500 -4.392700
334 2 1 0.0 83.292600 -6.533400 -3.262600
335 2 1 0.0 82.387600 -7.209500 -2.554400
336 2 1 0.0 73.505400 -3.443100 -3.181000
337 2 1 0.0 74.197400 -3.438500 -4.321200
338 2 1 0.0 74.988500 -4.511500 -4.325800
339 2 1 0.0 74.785200 -5.177600 -3.189200
340 2 1 0.0 73.867200 -4.519700 -2.480500
341 2 1 0.0 74.700200 5.085900 -3.190000
342 2 1 0.0 74.911600 4.420400 -4.326000
343 2 1 0.0 74.136400 3.335800 -4.317300
344 2 1 0.0 73.447000 3.332200 -3.176200
345 2 1 0.0 73.792800 4.414300 -2.478300
346 2 1 0.0 83.180600 6.588600 -3.263100
347 2 1 0.0 82.606100 6.173500 -4.392400
348 2 1 0.0 81.335200 6.575800 -4.379200
349 2 1 0.0 81.125600 7.239200 -3.242200
350 2 1 0.0 82.266000 7.249900 -2.551300
351 2 1 0.0 79.144000 0.655400 7.944000
352 2 1 0.0 79.157400 -0.677400 7.944400
353 2 1 0.0 80.428300 -1.078300 7.936800
354 2 1 0.0 81.202100 0.008300 7.930200
355 2 1 0.0 80.408600 1.080900 7.936100
356 2 1 0.0 72.420200 -0.066000 2.600400
357 2 1 0.0 72.788000 -1.140600 3.300400
358 2 1 0.0 73.357800 -0.725100 4.431500
359 2 1 0.0 73.346700 0.608800 4.431200
360 2 1 0.0 72.766900 1.015900 3.300100
361 2 1 0.0 77.734400 -7.251400 2.552500
362 2 1 0.0 78.874700 -7.237500 3.245700
363 2 1 0.0 78.660400 -6.573200 4.381700
364 2 1 0.0 77.388500 -6.174500 4.390700
365 2 1 0.0 76.815600 -6.593900 3.262400
366 2 1 0.0 86.208400 -4.415000 2.479300
367 2 1 0.0 86.551900 -3.331800 3.179200
368 2 1 0.0 85.861200 -3.340100 4.319800
369 2 1 0.0 85.089300 -4.426900 4.324400
370 2 1 0.0 85.303800 -5.091900 3.189300
371 2 1 0.0 86.132400 4.519900 2.480600
372 2 1 0.0 85.212900 5.175800 3.191500
373 2 1 0.0 85.012900 4.506800 4.327500
374 2 1 0.0 85.807500 3.436600 4.318700
375 2 1 0.0 86.499800 3.444200 3.179300
376 2 1 0.0 77.610300 7.211900 2.556500
377 2 1 0.0 76.706600 6.534800 3.267800
378 2 1 0.0 77.284700 6.129900 4.398500
379 2 1 0.0 78.549800 6.553100 4.383600
380 2 1 0.0 78.750800 7.222900 3.248700
381 2 1 0.0 81.613300 -2.732900 -7.315500
382 2 1 0.0 82.259900 -4.634000 -6.079800
383 2 1 0.0 85.768100 -2.696800 -4.796600
384 2 1 0.0 84.400900 -4.613900 -4.783800
385 2 1 0.0 85.083300 -0.676300 -6.108600
386 2 1 0.0 83.068200 -0.694900 -7.329100
387 2 1 0.0 83.874100 -2.801100 -6.356900
388 2 1 0.0 84.742300 -3.415400 -5.397800
389 2 1 0.0 83.187000 -5.171000 -5.185900
390 2 1 0.0 84.065600 -1.422600 -6.691800
391 2 1 0.0 81.905400 -1.404700 -7.632500
392 2 1 0.0 82.629600 -3.434100 -6.677700
393 2 1 0.0 85.897400 -1.370600 -5.213100
394 2 1 0.0 80.242400 -3.191600 -7.303700
395 2 1 0.0 80.888400 -5.092500 -6.068000
396 2 1 0.0 76.941600 -5.650600 -4.719300
397 2 1 0.0 79.186800 -6.359200 -4.738400
398 2 1 0.0 76.255000 -3.630700 -6.029000
399 2 1 0.0 77.855700 -2.439100 -7.283300
400 2 1 0.0 78.493400 -4.602800 -6.308900
401 2 1 0.0 78.183400 -5.610600 -5.340500
402 2 1 0.0 80.485200 -6.074900 -5.162700
403 2 1 0.0 77.506700 -3.616700 -6.634000
404 2 1 0.0 79.205800 -2.308200 -7.609600
405 2 1 0.0 79.862300 -4.359500 -6.653800
406 2 1 0.0 76.035100 -4.670400 -5.125400
407 2 1 0.0 76.996800 -1.276400 -7.275700
408 2 1 0.0 75.395700 -2.467800 -6.021000
409 2 1 0.0 73.653800 1.124100 -4.688800
410 2 1 0.0 73.673200 -1.231200 -4.689100
411 2 1 0.0 75.355100 2.390800 -6.020600
412 2 1 0.0 76.975900 1.227400 -7.275700
413 2 1 0.0 75.122200 -0.039700 -6.280000
414 2 1 0.0 74.073400 -0.050000 -5.303900
415 2 1 0.0 74.342900 -2.380600 -5.109600
416 2 1 0.0 75.752000 1.200500 -6.618600
417 2 1 0.0 77.515600 -0.019700 -7.594400
418 2 1 0.0 75.772400 -1.270300 -6.618300
419 2 1 0.0 74.304300 2.285000 -5.109600
420 2 1 0.0 77.815700 2.404400 -7.283200
421 2 1 0.0 76.194900 3.567900 -6.027200
422 2 1 0.0 79.079700 6.346400 -4.736500
423 2 1 0.0 76.847100 5.598900 -4.716700
424 2 1 0.0 80.802200 5.110800 -6.068100
425 2 1 0.0 80.189200 3.199900 -7.304500
426 2 1 0.0 78.416100 4.579100 -6.307900
427 2 1 0.0 78.089300 5.580800 -5.338500
428 2 1 0.0 75.957500 4.603500 -5.122300
429 2 1 0.0 79.788800 4.360400 -6.653900
430 2 1 0.0 79.168900 2.298200 -7.610300
431 2 1 0.0 77.446600 3.575700 -6.632800
432 2 1 0.0 80.383000 6.085000 -5.162000
433 2 1 0.0 83.056200 0.751200 -7.329100
434 2 1 0.0 85.072000 0.768600 -6.106200
435 2 1 0.0 84.320900 4.693100 -4.782000
436 2 1 0.0 85.722400 2.798400 -4.794700
437 2 1 0.0 82.181100 4.675700 -6.079900
438 2 1 0.0 81.568100 2.765000 -7.316400
439 2 1 0.0 83.826500 2.871000 -6.355800
440 2 1 0.0 84.683700 3.500500 -5.395800
441 2 1 0.0 85.874700 1.475800 -5.210300
442 2 1 0.0 82.571900 3.482800 -6.677700
443 2 1 0.0 81.881800 1.442500 -7.633900
444 2 1 0.0 84.041200 1.495600 -6.691000
445 2 1 0.0 83.096700 5.229000 -5.185300
446 2 1 0.0 86.396100 -3.138100 -3.570900
447 2 1 0.0 85.027200 -5.057100 -3.558200
448 2 1 0.0 85.663000 -5.574700 0.571900
449 2 1 0.0 84.650000 -6.311300 -1.424800
450 2 1 0.0 87.115300 -3.535700 0.558800
451 2 1 0.0 87.470400 -2.354500 -1.449800
452 2 1 0.0 86.340000 -4.533100 -1.549300
453 2 1 0.0 85.637900 -5.544700 -0.817300
454 2 1 0.0 84.423500 -6.041000 -2.774100
455 2 1 0.0 87.071300 -3.533100 -0.830100
456 2 1 0.0 87.134200 -2.239200 -2.798500
457 2 1 0.0 86.010400 -4.306200 -2.924200
458 2 1 0.0 86.430100 -4.579700 1.181300
459 2 1 0.0 87.431100 2.484300 -1.449100
460 2 1 0.0 87.055200 3.658600 0.560400
461 2 1 0.0 84.540200 6.390600 -1.423400
462 2 1 0.0 85.565900 5.670900 0.573100
463 2 1 0.0 84.942000 5.143800 -3.556800
464 2 1 0.0 86.343500 3.249800 -3.569200
465 2 1 0.0 86.262400 4.642900 -1.547700
466 2 1 0.0 85.541600 5.641500 -0.816000
467 2 1 0.0 86.350100 4.691000 1.182700
468 2 1 0.0 85.937200 4.411200 -2.922700
469 2 1 0.0 87.097000 2.364700 -2.798500
470 2 1 0.0 87.011100 3.655700 -0.828700
471 2 1 0.0 84.319500 6.116300 -2.773800
472 2 1 0.0 87.846800 -1.183600 -0.690000
473 2 1 0.0 87.490500 -2.364500 1.319000
474 2 1 0.0 87.074700 1.239200 3.454600
475 2 1 0.0 87.093700 -1.116600 3.454000
476 2 1 0.0 87.451400 2.493300 1.319400
477 2 1 0.0 87.827200 1.319300 -0.689600
478 2 1 0.0 87.817100 0.067400 1.425400
479 2 1 0.0 87.438600 0.064300 2.806300
480 2 1 0.0 87.169700 -2.271200 2.674000
481 2 1 0.0 87.811100 1.302300 0.699700
482 2 1 0.0 87.875300 0.068500 -1.306700
483 2 1 0.0 87.830600 -1.167300 0.699600
484 2 1 0.0 87.133100 2.394900 2.673500
485 2 1 0.0 78.971800 -7.083800 -3.505700
486 2 1 0.0 76.723900 -6.375100 -3.487100
487 2 1 0.0 76.451600 -7.106300 0.651200
488 2 1 0.0 75.426700 -6.385400 -1.345400
489 2 1 0.0 78.839300 -7.858400 0.630400
490 2 1 0.0 80.060700 -7.847300 -1.385400
491 2 1 0.0 77.638800 -7.445700 -1.474200
492 2 1 0.0 76.464100 -7.084000 -0.738300
493 2 1 0.0 75.605800 -6.097300 -2.698500
494 2 1 0.0 78.819900 -7.826900 -0.758800
495 2 1 0.0 80.058000 -7.501900 -2.736600
496 2 1 0.0 77.744500 -7.072900 -2.852800
497 2 1 0.0 77.638500 -7.524000 1.257200
498 2 1 0.0 81.295200 -7.837000 -0.633100
499 2 1 0.0 80.073700 -7.847100 1.383300
500 2 1 0.0 83.385700 -6.320000 3.484400
501 2 1 0.0 81.152000 -7.066400 3.503400
502 2 1 0.0 84.682400 -6.306300 1.343000
503 2 1 0.0 83.669600 -7.042800 -0.653500
504 2 1 0.0 82.488900 -7.404800 1.471200
505 2 1 0.0 82.377400 -7.034800 2.849600
506 2 1 0.0 80.071200 -7.501800 2.735700
507 2 1 0.0 83.657100 -7.022200 0.735600
508 2 1 0.0 82.491000 -7.480900 -1.259600
509 2 1 0.0 81.314100 -7.805500 0.756100
510 2 1 0.0 84.499000 -6.023000 2.696100
511 2 1 0.0 72.925600 -1.239700 -3.452100
512 2 1 0.0 72.905500 1.116200 -3.452300
513 2 1 0.0 72.152800 1.183200 0.690400
514 2 1 0.0 72.508900 2.364400 -1.318400
515 2 1 0.0 72.173700 -1.319800 0.689400
516 2 1 0.0 72.549200 -2.494200 -1.319400
517 2 1 0.0 72.182700 -0.067700 -1.425300
518 2 1 0.0 72.168900 1.167100 -0.699100
519 2 1 0.0 72.829300 2.271700 -2.672700
520 2 1 0.0 72.189300 -1.302800 -0.700000
521 2 1 0.0 72.868500 -2.395700 -2.673400
522 2 1 0.0 72.561000 -0.064300 -2.806200
523 2 1 0.0 72.124900 -0.069400 1.306700
